Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
36721.0,1.1423490970544,0.0908025597012339,0.198755801046327,1.03174730654604,-0.580848353011232,-0.62864460032259,-0.286341068906479,0.127945231362548,0.560733563437906,-0.558711482881267,1.22284835635307,0.0926652837847008,-1.91569786963912,-1.03295745719877,-0.771643666773866,0.317390832882564,1.05079684507726,0.663677734428201,0.206672897290414,-0.172914161810319,-0.134130102328234,-0.260749540189787,-0.0626192079936267,0.443087760602075,0.435655775948462,0.386258835425567,-0.01280429736341,0.0315447127768729,12.31,0
64443.0,1.07952397806913,0.872988038728802,-0.303850487243895,2.75536885087579,0.301687623167546,-0.350283737195093,-0.0428479677130716,0.246624608381391,-0.779175595769242,-0.157696445821874,1.92856763203456,-0.935863286411531,-2.43144644518658,-1.63347202401986,0.534336652706283,1.42560550367097,1.59352878606579,1.17846784575361,-1.56869755794851,-0.252115099030468,-0.023254784527163,-0.158600833910515,-0.0388061577093773,-0.0603272546840962,0.358338898397498,0.0769835703935526,0.0189358319830432,0.0605741494833015,0.0,1
41353.0,-15.0209806030789,8.07523975163174,-16.2980905380446,5.66482005292134,-11.9181533731348,-4.24695712395156,-14.7166675516611,9.43508432139337,-6.7953981269244,-15.1241628144947,6.03766622940467,-11.6767222367813,1.32697878633103,-12.3816058947985,-0.0716392778020956,-9.48414337021449,-19.6718814509262,-7.64327282087749,1.16906441801605,-0.995786857833133,2.52511546344786,-0.832074336953531,-0.186116823393738,0.429780833741005,0.697102812320081,0.0560310740941657,-1.31088762047629,-0.707402991270252,34.12,1
152058.0,-3.57636177773708,3.29943622098785,-7.46043319687438,7.78363417666419,-0.398548657536885,-1.96844144838725,-3.11047619254795,-0.328403695377149,-1.57436284547485,-2.49756054724841,4.60417047790948,-9.0019148555682,-1.27632400546329,-13.9694706254616,1.25694535316357,-4.49162922501012,-5.96998693103967,-1.27466622002178,1.14778361222539,-0.181455201194929,0.540730752300116,0.719526342466937,0.379248749413946,-0.616961860032022,-0.44281081400968,0.359840688732324,-2.65182487459349,0.422184391599186,1.0,1
20931.0,-16.3679230107968,9.22369194937548,-23.2706305232856,11.8447765860728,-9.46203714585895,-2.45044437416398,-16.9251520440555,1.38420847895884,-6.28773594816964,-13.0027093010697,9.69146098207319,-13.8865951585248,0.838361375836116,-13.5170724083842,-0.377910607106286,-7.85568149439455,-11.8038151924676,-4.76102594206856,0.618624412799665,0.993584598744375,-2.34367359429797,1.00460241382139,1.18821215709493,-1.04718376839983,-0.0355727659827232,0.664899774367373,2.12279575423083,-1.41674061492574,1.0,1
57027.0,-2.33565492855671,2.22537994112476,-3.37945038583039,2.17853822878821,-3.56826371512658,0.316813583664713,-1.73494800330036,1.4491394338594,-1.98003348126993,-5.71150474047788,1.83721490161197,-4.5403416445233,0.747845860345767,-6.28431406964108,-0.128887216546494,-3.5632394063049,-7.36832064555377,-2.69295315786876,-0.450550113544917,0.274027122680488,0.78554012192761,0.29741198434836,0.308536146370564,-0.598415746387816,-0.121850330815637,-0.491018310202025,0.701606041424924,0.206966343288918,444.17,1
147600.0,1.99876212262834,-0.0616904099575918,-0.701042122443637,0.630891277839033,-0.621966733417113,-1.73609252838576,0.171402237301868,-0.364923964547954,0.553134036083675,0.0860257410736465,-0.0249909610180198,0.47747835781615,-0.572854909296965,0.424643865117757,0.0275190338030623,-0.342861317456135,0.0637926158992707,-1.1017548783274,-0.187000964741531,-0.283744206515096,-0.236013045627341,-0.574224043946201,0.456126626410355,0.917921891051411,-0.433800703815784,0.142191725221349,-0.0727406143826881,-0.0518878487442008,1.98,0
71033.0,-3.17081841545902,0.185734554774403,-3.39985157931162,3.76115529034876,-2.14804702797609,-1.59894442520531,-2.51956531805231,1.31621501070214,-2.40010611621824,-4.99341703829647,4.44719176626515,-5.29376010254684,-1.41957829927441,-6.42527621352443,0.914083034195792,-3.51519716625381,-6.34745330751181,-0.90351216582405,1.19160626766329,1.93225372509724,1.09205113380931,-0.0410804286307278,0.904395217733676,0.180015601586537,0.0499703397242655,-0.257099837784436,0.859281566487016,0.225924185725605,426.4,1
148479.0,-1.541678492331,3.8467996764866,-7.60411417332843,3.12145858452036,-1.25492417272895,-2.08487507838532,-2.38502692521029,1.47113982318282,-2.53050724987995,-5.17565967956169,1.92718574923744,-6.01115469172088,-1.19560144211912,-6.74556131619148,-0.0580910805508333,-4.3251322468452,-5.55806727496643,-1.58053122025709,0.971906321717639,0.114760087792356,1.09640466568909,1.0642221648192,0.0653703316207609,0.257209437635477,-0.693653969054163,-0.335701711683891,0.577051520346345,0.398348367999506,122.68,1
94362.0,-26.4577446501446,16.497471901867,-30.1773174564996,8.90415677106517,-17.8925996927224,-1.22790388102871,-31.1973285494605,-11.43892041491,-9.46257260540015,-22.1870885620007,4.41999660154863,-10.5923050053728,-0.703795803703315,-3.92620731586873,-2.40024649210124,-6.80988994039049,-12.4623149481086,-5.50105078380738,-0.567939572890149,2.81224110932946,-8.75569832116533,3.46089334478551,0.896537503959012,0.254835536763482,-0.738096558530353,-0.966564233789852,-7.26348214633855,-1.32488430656137,1.0,1
158143.0,-0.859208409217085,1.85040806482789,-1.3924490120096,-1.41678987585159,1.29056919676573,-1.4338082402189,1.73025342608853,-0.468233040837365,0.287972961174111,0.733837493997741,-1.30317332799936,0.103792129670636,0.612906710133922,0.245689912502047,-0.156256056035131,-0.587315829835348,-0.730114140295641,-0.318632716159664,-0.0003801371240948,0.50212698974955,0.0889729118681683,0.778420539097477,-0.285968885133806,-0.595770539578495,0.0186155791176673,0.14507136948395,0.819699518432137,0.510105713594911,1.0,0
39729.0,-0.964567282813312,-1.64354066791439,-0.187726849232163,1.15825311047012,-2.45833564593802,0.852221660377025,2.78516254594393,-0.30360853861401,0.94000553101046,-1.96530880945923,0.159743522312315,-0.490697387341298,-1.1819769933833,-1.95887596969497,1.15274328622613,-1.34126935794233,2.49832484974359,0.777831088916474,1.4060448737262,1.78444933498197,0.447180121733859,0.536203895046365,1.63406050110051,0.203838849073356,0.218748854725954,-0.221885828382479,-0.308554718022245,-0.164500017914328,776.83,1
171766.0,-3.15102041084826,3.50179215480267,-3.02765788095162,-1.31977014730219,-0.570468530063336,-2.08557769230276,0.223990501801414,1.29673078085683,0.480107502152845,1.09603484093762,-1.40624440063312,0.471207641575935,-0.226160996609274,1.46035166929187,-0.191830913583134,-0.319540100815492,0.192777225429434,-0.316821379809802,-0.373296644302546,0.496461672808419,0.168964977899146,0.679789111352528,0.0522276493528843,-0.0105463071770301,0.200076730871007,0.13638022712021,0.733710756844519,0.50683669135698,7.32,0
31944.0,-2.29092989473892,-2.57857187911414,-0.306902381524068,0.618809726036479,-3.81479093819174,2.48219202178827,3.29341536882563,0.441751696627954,-0.123380362475941,-1.71158671440251,-1.5691102051249,-0.928100043698884,-0.19016662283474,0.233115024772976,1.77563442367527,1.18051544778918,-0.682414357686413,1.06596805343109,-0.809240497675178,2.32772619055814,1.00226618740424,0.741520517774034,2.6507661783029,-1.06111703552329,-0.0525874576796584,0.423282228686136,-0.444714873142391,0.0605369307560807,1170.0,0
62330.0,1.14086473658976,1.22131743135767,-1.45295546048243,2.06757505760281,0.854742052227546,-0.981222507744598,0.325713913670098,-0.0377214068783676,0.113219371615132,-2.12697274994354,0.915947028928619,-0.468571538051367,-0.523377293666349,-4.86186658087283,0.421013353871263,0.866440624739209,4.08248488419359,1.1963181517001,-1.10076358353881,-0.0677120411898438,-0.377597095255037,-0.79345965987036,-0.132333171548173,-0.33158626897425,0.664877856718148,-0.309312434134138,0.099941947375597,0.122988311929089,1.0,1
39394.0,-2.15194077580708,-2.37881613891101,1.90495680078977,-2.28725441084633,-0.330618061812507,-0.971105823955703,-0.0675329942969337,0.251995371558886,2.39183867767819,-2.68120301891966,-0.595415626257862,0.892895707602377,-0.722105786878619,-0.478066688809585,0.0076631486800519,-1.57813475373745,0.579596726900423,-0.0704249996247749,0.180005028655727,0.766973564941445,0.53513834256001,1.07496869645939,0.527075561266023,0.437871779481721,0.617101504824635,-0.671833273286535,0.0394271049718904,0.152309384231493,281.94,0
159236.0,0.137261782427083,0.900180819260848,-0.634572605141531,-0.77459179095944,1.13451576345789,-0.215614072498704,0.818383356769777,0.120042455310281,-0.135760315575174,-0.642446233516125,0.369487499661737,-0.0895275998074024,-0.885166012071059,-0.673286455003688,-0.800987300245385,0.729432832895189,-0.0304169393183506,0.568534381636112,0.269913766981169,-0.0020229972332249,-0.333809365751444,-0.896019643978676,0.0362515606728145,-0.0376639034579705,-0.407717224872034,0.131213165115417,0.21058125855635,0.0669800410039977,7.53,0
139117.0,-3.97593925787714,-1.24493887246577,-3.70741371980754,4.54477220840185,4.05067557270479,-3.40767861716595,-5.06311826997904,1.00704199678733,-3.19015819504631,-4.25071651144568,4.18216236800046,-4.56367473788251,1.18250275143465,-6.96497247579046,1.11533951405808,-4.99733165466689,-6.41953891153561,-1.18359273970866,3.56973257751778,2.1094026874149,1.05973707375805,-0.037394796398813,0.348707142883828,-0.162929482857413,0.410530958112178,-0.123612265343157,0.877423851434985,0.667568429836307,8.3,1
150447.0,-3.06037675904499,-2.53551031826015,0.260336955643583,0.188099536707828,0.425467453475826,-0.184569437220982,-0.0686793401680927,0.820938219607965,0.0894374838729456,-0.909674754798612,0.0171806668870792,0.0465925355295996,-0.892815838628887,0.782562894525074,0.50792334604822,0.635453792785396,-0.699347834923867,1.55404254094175,0.355443313975542,1.4406324521992,0.70096001668715,0.51842868548528,0.586941486489377,0.311923325206323,0.171051549523109,-0.194282050233768,0.17229266424879,-0.200425822367881,377.6,0
49848.0,1.1045742913735,-0.540129805504735,1.12789709910725,0.0190387279943565,-1.08371172120252,0.308093538033765,-0.917052209976205,0.377067270281158,0.969331370033276,-0.2424969952554,1.11283817302201,0.731944625393523,-0.971918596811144,-0.0343810039959021,-0.0485601709230097,0.111454142098519,0.0068963351865644,-0.226343339674332,0.165711135080708,-0.117943370612785,-0.0415998893508193,-0.003196998185547,0.0765066214276988,0.0688501286782317,-0.0274177480098639,1.00457107729711,-0.0300091052238254,0.0030227942452607,21.95,0
54846.0,-2.98646550822273,-0.0008912294816884,0.605886830263541,0.338337780759695,0.685448451171472,-1.58195443740193,0.504206377175919,-0.233402618007887,0.636767742518801,1.01029102209398,0.0045179679664243,0.0443966388940644,0.420853062352676,-0.931614224984722,1.14797368277192,0.48306309357216,-0.152470829644753,-0.285666258848129,0.0725498490088206,-0.764274258309323,-0.875146363670133,-0.509848660993286,1.31391790371009,0.355064731381086,0.448551563224067,0.193489780350156,1.21458768687535,-0.0139228973515758,1.79,1
149357.0,1.91197896854855,-0.533074382543818,-1.87874385582986,-0.478890631571852,1.77501992739529,3.80786595839706,-1.34929764965774,1.11663712897114,1.32986537703763,-0.666750181746761,0.255345609637706,0.286834765924975,-0.0210130866127598,-1.27779547482382,1.4024212378265,0.712418857506776,0.209889764846993,0.623312341147208,-0.602310663648049,-0.0712100114096034,-0.0155670774794992,0.0103441409456199,0.287962886684688,0.582446157618299,-0.35826395348197,-0.415078547423559,0.0872485489780959,-0.0033216652219874,21.61,0
149281.0,1.48322467011418,-0.292788394485465,-0.574647719742422,4.05694380194972,0.202241358749653,0.8789542318657,0.156195031341023,0.139909849670434,-0.545856069292693,1.27495650899414,-0.319539250079173,0.900680600715283,-0.0341073682293075,-0.155289466504379,-3.22579907541804,0.36610743905568,-0.480557130071102,-0.574418945284811,-0.525379029160605,0.0875097010843565,-0.21813580677149,-0.798991626305371,0.0785918438260427,-0.501435054786351,-0.188397201083713,-0.271061943654659,-0.0449893258529407,-0.0249794617312215,197.16,0
154278.0,-1.60021129907252,-3.48813018118561,-6.45930280667571,3.24681566349703,-1.61460769860713,-1.26037454854632,0.288223321921388,-0.0489639910109505,-0.734974617920653,-4.44148408070017,2.94437484242405,-3.80546898374331,-2.10222683492697,-6.1061832734711,-0.641736399701777,-1.55596289626148,-2.08406707082134,0.394247352869229,0.0833797227600835,3.18935489592753,1.19117480721903,-0.96714144500067,-1.46342052446637,-0.624230851495284,-0.176461532068143,0.400348351070197,0.152946864261687,0.477774924576796,1504.93,1
56887.0,-0.0754834663888726,1.81235458422751,-2.56698081016962,4.12754860722303,-1.62853157024518,-0.805895445766318,-3.39013454458215,1.01935326231828,-2.45125125188341,-3.55583492739064,4.31571103012142,-5.47980167679906,-2.11550315600957,-5.5887855765974,0.280108069299552,-3.50723062361012,-7.45709493793125,-2.32549168188332,-0.440434552920779,0.338598140549314,0.794372451897782,0.270471232297866,-0.143624140755259,0.0135659145316466,0.634203128800614,0.213693187250942,0.773625466697089,0.387434054572014,5.0,1
136177.0,-0.648080608336634,0.320010667240962,0.112924369536597,-1.53507623836095,-0.191903906352228,-1.20824999691779,0.453343071002776,0.180405209325317,0.389544586499444,-1.24717759433403,-0.799046139693644,0.665320775880669,0.386255012917709,0.251691623507888,0.115986606087476,-0.0280397352121608,-0.17217900407411,-0.892636106140728,0.413833336258297,-0.311779847884293,-0.400652924922427,-1.15091713204847,0.691948829791198,-0.0403084396625185,-0.825938184083519,0.0115304718895435,-0.17629177528485,-0.0715264291172468,45.85,0
162535.0,2.06949488400574,-0.827921937205918,-0.876611716922254,-0.53816230285239,-0.618550118357042,-0.224438517857631,-0.663651112503256,-0.0450409812392341,-0.574862685070056,0.994201658512372,0.743811955500297,0.96199369332465,0.76101092585795,0.0299930688435067,-0.59930430808871,-1.21709865602647,-0.409587095335685,1.33598678712734,-0.519567117969034,-0.492020538060126,-0.348308427589593,-0.478981037195442,0.324104869644417,0.77007653278151,-0.392998440204486,0.456581678604136,-0.0450227274332277,-0.050296140389464,29.95,0
116067.0,0.949240654782111,1.33351901279168,-4.85540201400676,1.83500588341825,-1.05324529225553,-2.56282606985029,-2.2869856262026,0.260906489976679,-0.895365545923127,-4.54261203828437,2.45371037821171,-4.92519869522976,-1.20041197086128,-6.42437211273331,1.01489749133407,-3.12942132163446,-5.14703878335167,-1.81543652928925,0.520496923051347,0.424608328846183,0.306598169644708,-0.854626651528392,0.101176995923819,-0.281497410249515,0.0244439388949186,-0.107944111820021,0.625288550407281,0.315677390712111,65.0,1
147501.0,-1.61187733763361,-0.408409922870926,-3.8297616763406,6.24946176104187,-3.3609216090486,1.14796358238383,1.8584248531717,0.474858318489524,-3.8383988155266,-1.44537495699985,2.11390001406861,-3.25970246526323,-0.315347339360454,-1.80810297319338,-0.741877295217489,-2.98692008764678,-4.81586301103402,-1.27165458831756,1.70168502365985,2.42567742975765,1.24558218578459,0.616382702131439,2.2514388799998,-0.0660963924813517,0.538710327489417,0.541325493308062,-0.136243382191672,-0.0098522563228139,996.27,1
139631.0,-0.688943614532913,1.29215346473166,-0.56428140547196,-1.45752562554246,2.25833305000776,-0.323270488174229,1.67898445200129,-0.104127880697459,-1.28535074844537,-1.30343470252802,0.282728215739186,-0.402525063260563,-0.548687476302295,-0.504283285953471,-0.685339267620123,0.714828082722564,-0.0926736361784993,0.798952997425288,-0.15008532976064,-0.0371504004460351,-0.0068795271139139,-0.171567514524424,-0.720019495405001,-0.419435298208321,1.21199067419449,0.670915582443936,-0.10398632648441,0.0300841988161163,8.95,0
168473.0,2.01416027604975,-0.137394019617118,-1.015838997077,0.32726895879776,-0.182179328919901,-0.95657056029283,0.043240842712408,-0.160745982848717,0.363241203306138,0.259451902075089,0.942161998783695,0.850037649875283,-0.616165538628619,0.592633856245474,-0.603845391436171,0.0910772462056342,-0.471866655979753,-0.333816385191609,0.404711330070271,-0.255292969598592,-0.23864384423509,-0.616400475330658,0.347044569276681,0.0615611685302417,-0.360195621686188,0.174730014506492,-0.0780434545993313,-0.0705705093379492,0.89,0
11629.0,-3.89119195123086,7.09891625215749,-11.4264670967961,8.60755678650129,-2.06570621026229,-2.98528802203595,-8.13858941693861,2.97392807853452,-6.27279046836547,-13.1934150665232,11.6197234753825,-17.6316063138707,-0.355194389515515,-18.8220867423816,-1.2831290856146,-10.0310966568698,-15.2270075099256,-5.32200898058982,-0.501750653452579,1.38261899967275,1.75708522742867,-0.18970915318715,-0.508629244173448,-1.18930816877394,1.18853649934791,0.605241885913626,1.8815287524148,0.875260407222375,1.0,1
90538.0,-4.13823901806614,-4.26061055225856,0.68217434866714,0.775937475228443,3.13403451363964,-1.12793227697644,-0.461103208849457,-0.276470484372274,2.27118770856051,-0.190872306845419,0.942258269856822,-2.18610588581289,1.78840643902414,1.04173983715508,-0.411161041834476,0.611288937117707,-0.598868524644282,1.06177571211199,1.22432684996418,-1.95338411267989,-0.962496847781719,0.227892637147059,3.54994916305676,-1.20808644461318,-0.069636096668879,-0.48579616476392,0.883419987502309,-0.686206822407591,10.0,0
160034.0,-2.3493399641893,1.51260401518904,-2.64749719609623,1.75379247237301,0.406327950335496,-2.18849400496996,-0.686934747748875,-0.547984409288573,-0.0995281132954432,-1.67234597814111,2.17297610055437,-3.10347667138871,0.217560544573622,-6.03440257566619,0.164400705894815,-2.38382603356602,-4.16647877527802,-1.77239694698232,-0.526280794204029,-0.0934214753719124,-0.0885194213942628,-0.595178282040403,0.258148130014773,0.0619011334336728,-0.35418019381022,-1.15267106612603,-0.736072755373029,0.733702732493917,4.9,1
13323.0,-5.45436177939673,8.28742055534983,-12.7528112729386,8.59434189301081,-3.10600228114338,-3.17994875686414,-9.25279393795831,4.24506220985367,-6.32980084623466,-13.1366983691039,11.228470279576,-17.1313009454468,-0.169401056814124,-18.0499976898594,-1.36623566099065,-9.7235653091894,-14.7449024646768,-5.24730110631125,-0.574675143795817,1.30586191483437,1.84616479291417,-0.267171794223081,-0.310803969751621,-1.20168545799806,1.35217609502433,0.608424596360403,1.57471478384204,0.808725205090233,1.0,1
75033.0,-0.430330205681344,0.985632693552081,0.645789437298841,0.317131047127407,0.616332206255463,-1.34746245720975,1.0782335690849,-0.161518267508932,-0.492855874580938,-1.03963769713185,-0.39560772252726,-0.664683930228673,-0.985700496668287,-0.660967626671015,0.344105202877093,0.530852433867815,0.278141865207384,0.355529916892446,-1.08122326117298,-0.115281935429531,-0.0163780179250957,-0.207609058231514,-0.164119225784612,0.255280162145255,0.454797817761532,-0.505032215885219,-0.0394559687978208,-0.006357582233934,30.14,1
144267.0,1.78689611103575,-1.05320362894306,0.169413868893833,0.716106483606973,-0.991835408365588,0.798243992307792,-1.18135025551002,0.232048296833091,2.03723903556643,-0.241771672912241,-2.20390834914824,0.763546426191172,1.21925563865995,-1.18293858023734,-0.510078186892513,0.511919114095199,-0.709214024162863,0.392406339655374,0.190881629544124,0.086118536207392,0.143343191197677,0.654279776151611,-0.0334525804087005,-0.913443903390888,-0.269994492546304,0.444474794810364,0.0344640151154491,-0.0219997016415257,109.0,0
123587.0,2.0253871529106,-0.203560260948441,-1.20645458083376,0.241187064844665,-0.0220714552410823,-0.725579865218117,0.0220754975564245,-0.116211099455046,0.444972835848713,0.266391169791011,0.511671464128374,0.522705936084459,-0.902253763297724,0.64157723479759,-0.533014856192493,0.229557291497974,-0.601097836124504,-0.153098076315543,0.559825127986904,-0.246450140889627,-0.264411192071472,-0.726711341371727,0.292314340946394,-0.361279970711637,-0.320625106691303,0.200565619438297,-0.0826574316760315,-0.0739456832367261,9.99,0
81055.0,-1.59300238745994,0.756802901395956,1.27400242542022,0.244126704484917,0.335044886715454,0.272886373175984,0.38954182867065,0.676943851323046,-0.579538573326383,-0.819436286526441,0.362192736286639,0.43674488296585,-1.14896929378281,0.573126491460206,-1.21521778261522,-0.130036221890487,-0.0869516953533171,-0.116533190797784,-0.373488784929696,-0.293183926522593,0.0316812608187113,-0.0633551487344907,-0.268928152618378,-0.321185986815632,0.681499859942171,-0.390287080087975,-0.195157923715225,-0.0394834873645552,43.5,0
38671.0,0.93576807227945,-0.863878518953777,0.965979204766134,0.373064828711678,-1.40666479241605,-0.353061051602196,-0.514793756382658,0.0603565934811868,1.30354406615585,-0.496070316548885,-0.920774703384652,0.178561687155645,-0.758503493528836,-0.372277952923945,-0.201757442952057,-0.0660752611071561,0.192405041588708,-0.51723619134314,0.425120610579523,0.163761302467283,-0.156311250553825,-0.549863752988345,-0.03584438731786,0.458916467549241,0.0583760905728061,0.929477716204519,-0.0655912026961868,0.0375895380600919,150.92,0
35181.0,1.2146916071624,0.245851485985855,0.309292107470687,0.584284767909373,-0.386359156518251,-0.767107138375794,-0.0743016523446458,-0.0087163750721771,-0.10002138692838,-0.0887769475071008,1.48723017114347,0.477046390563238,-0.696406652225168,0.0754849555250199,0.485515490246659,0.714924095453529,-0.209142432863402,0.29969123320242,0.098074924506844,-0.125100994820345,-0.246259701525594,-0.786103078830516,0.127424051910865,0.266208428786048,0.158321941053475,0.0800237593599685,-0.0322032578329868,0.0186620895532826,0.89,0
52913.0,0.676854829386595,1.58702920998622,-1.50814698254807,1.44381484435084,1.31678997910859,-1.16034214105187,1.1490491098159,-0.419393132824534,-0.0905654487115674,-0.323058484892761,2.96792089797322,-0.155026280352087,-0.717766109130301,-3.70927517991521,0.731050307180359,0.51012502005825,2.73026213011681,1.46374586218951,-0.578405585881194,0.317927043925405,-0.191418401886823,0.101450781492372,0.058298396578059,-0.135311156556857,-0.604406167389513,-0.452763215770207,0.0464301769729269,-0.383641517870506,0.89,0
169351.0,-0.676142670593205,1.1263660623459,-2.21369952308058,0.46830838758824,-1.12054104443306,-0.0033462959955453,-2.23473929608742,1.21015796383769,-0.65224992035649,-3.46389087904573,1.79496896856641,-2.77502154036273,-0.418950143733104,-4.05716237716209,-0.712615968607599,-1.60301474745597,-5.03532591722409,-0.50699988370237,0.266272320267649,0.247967752628092,0.751825538154533,0.834107690036367,0.190943872773442,0.0320700856093905,-0.739694822652264,0.47111096261267,0.385107448705084,0.19436147923645,77.89,1
70828.0,0.196706751987779,1.18975728641634,0.704882217511495,2.89138777331251,0.0455553693851548,1.24573045976205,-1.19871420021049,-2.42161641083942,-1.23208864617238,0.324238886093679,-1.27393508028395,-0.868686295319925,-1.18194465496857,1.0275841718551,1.68813234484864,0.256215978185418,0.120608339589106,-0.0523460171330233,0.329826631850516,0.646616407050903,-1.32813178943378,0.189310618105111,-0.005524183595721,-0.814707739467747,0.400924279960331,0.286281378755055,0.135214945600326,0.257314769060283,0.76,1
73303.0,1.24877783111077,0.252385305567271,0.365187242287853,1.11296988197594,0.0061555173089771,-0.0520492355841169,0.0500372988220918,-0.112163512244003,0.331026196609515,-0.207322462257923,-1.22994049140901,0.969704484417038,1.45282066057671,-0.376036369773855,-0.262060913644133,-0.110122564035529,-0.449888988884571,-0.440869405500073,0.354901950862902,-0.0315131121090701,-0.292519202266336,-0.596905391008782,-0.0958089551808284,-0.436712487135245,0.678222079598196,-0.478805034319874,0.0458659939517181,0.022200577703275,10.83,0
127361.0,1.3197244062002,-0.967487997932608,-2.00948777753118,1.6931184336561,0.0299576217290747,-1.02703403013677,1.1049105247349,-0.492926603383042,0.217150240470989,0.098614823547893,-1.03298280562518,0.133695724982635,-0.584582928326872,0.693846703386874,-0.430097166680484,-0.672910717701891,-0.0936444643900226,-0.537996112498625,-0.338210403617266,0.420415004068212,0.267766868774176,0.1490113723901,-0.320500906463336,0.0005666457739007,0.31028793616911,-0.527298453717347,-0.086494395853607,0.0010179865416883,375.42,0
154309.0,-0.0829834650336291,-3.93591892431521,-2.6167089860612,0.163310074791927,-1.40095182767067,-0.809419404822953,1.50157983974791,-0.47099958719182,1.51974319879361,-1.13445381068391,0.71387764641859,0.979674835308759,-1.33903126624009,0.984993219111346,-0.382470968292812,-0.934615796103053,-0.0524194348357059,0.51116178431397,0.731998749113651,1.87861160253024,0.70267203994139,-0.182304775613767,-0.921016986180311,0.111635488151138,-0.0716222119619373,-1.12588109590433,-0.170947427341269,0.126221382847378,1096.99,1
41870.0,-20.9069081014654,9.84315322329519,-19.947726046163,6.15578864849515,-15.142013159868,-2.239565648142,-21.2344631540976,1.15179506554623,-8.73967037069304,-18.2711681738888,4.67734929657245,-9.58356643737056,1.03516582361622,-8.19969002891841,-0.32651888245129,-8.37643882097816,-18.4854603221489,-7.58997395860914,1.1266403652792,0.396654845079575,-1.97719619445615,0.652931885295435,-0.519776859411322,0.541701730134149,-0.0538607606750096,0.112670774311131,-3.76537100922261,-1.07123831223447,1.0,1
20011.0,-14.7246270119253,7.87515679273047,-21.8723173644566,11.9061699078901,-8.34873369160876,-2.26284641969245,-15.8334427819606,0.0778736741759969,-6.35683349086288,-13.2616517082667,10.0637897462894,-14.3947668016721,0.654888723464231,-14.2483158270781,-0.305360761401071,-8.16163244506225,-12.2809648581754,-4.81858639342974,0.719787682108791,0.996468755724792,-2.36234492751884,1.09955729576975,1.03719942301307,-1.03635934178889,-0.254776514154375,0.642343201018144,2.16112922373151,-1.40128201963858,1.0,1
27219.0,-25.2663550194138,14.3232538097233,-26.8236729135114,6.34924780743689,-18.664250613469,-4.64740304866878,-17.9712120192706,16.6331030618556,-3.76835097141465,-8.303239351259,4.78325736701241,-6.6992520739678,0.846767864669643,-6.57627643636006,-0.0623303798952992,-5.96165987257541,-12.2184817176797,-4.79184198325342,0.894853521838799,1.65828884445902,1.78070097046593,-1.86131814726914,-1.18816729293127,0.156667050663465,1.76819198236914,-0.219916008250323,1.41185477685432,0.414656383638367,99.99,1
147172.0,1.64967110480696,-0.686082382913486,-1.11010900322186,1.52180928412618,-0.483258942892294,-0.831240238884838,0.151838090212238,-0.154825438737815,0.903520057991573,0.218444161149063,-1.40702284542877,-0.923794759440978,-2.29623340115122,0.737201870293646,0.383026775003836,0.0669168873074171,-0.376711788044934,0.174147648475431,-0.449246027461107,-0.0505916874892183,0.153021836723423,0.104879979396557,-0.0292710222139352,-0.0931716883042557,-0.0114976912757659,-0.604007347171788,-0.026737271502419,-0.0177928760790952,186.9,0
27252.0,-25.9424344479142,14.6019980426299,-27.3686502881266,6.37839460769688,-19.1040334039646,-4.68480620428185,-18.2613929340355,17.0525663121462,-3.74260500983864,-8.233721369876,4.6648362538527,-6.52566786025865,0.92375858946558,-6.32597461208273,-0.0702237027595964,-5.83836021908828,-12.0616957125199,-4.77334851403019,0.852969608454831,1.66730429040185,1.78431598423494,-1.91775921336107,-1.23578743924962,0.161104731783341,1.82037804128869,-0.2193590586868,1.38878576213598,0.406809649908512,99.99,1
145406.0,2.00671780431471,-0.521687011138459,-1.9630189437315,0.441350120818381,0.414444165655131,-0.145498967406622,0.206108502137708,-0.236287527775044,-1.17531227835955,1.18867085246104,0.114411587223908,0.776331321300356,0.562605393770574,0.446651508433283,-1.38751486896317,-1.84458122698839,-0.391499114012726,1.40332850717709,-0.469178469732517,-0.464129725728805,-0.251554846284221,-0.247803575675949,-0.0289131000413511,0.25840919911698,0.401397016781927,-0.52628402269511,-0.0117599813904016,-0.0505671448331095,82.0,0
18489.0,-1.54440864377638,0.192998119055365,0.671990308837779,-0.625734129400761,1.95360595763455,0.231276463011413,-0.0179187826015197,0.125894052974407,1.19820985007657,-0.72231090315345,0.789475167159924,-3.03500228552701,0.568385999272622,1.28770931534409,-0.461988980973155,1.1322216494998,-0.133575724265785,0.776281395541221,-0.426961078179959,-0.581439448776371,-0.444281218779702,-1.0507581677914,-0.410622242749855,-1.82698963637671,-0.344208463747766,-0.0564077762647356,-0.249605216888228,0.19100524327281,21.99,0
